Price,Brand_ASUS,Brand_Acer,Brand_Apple,Brand_CHUWI,Brand_DELL,Brand_GIGABYTE,Brand_HP,Brand_Infinix,Brand_LG,Brand_Lenovo,Brand_MICROSOFT,Brand_MSI,Brand_Primebook,Brand_SAMSUNG,Brand_Ultimus,Brand_WINGS,Brand_ZEBRONICS,Brand_realme,Model Name_11IGL05,Model Name_13-BE0030AU,Model Name_13ABR8,Model Name_13b-ca0006MU,Model Name_14-EC1019AU,Model Name_14-dv1000TU,Model Name_14-dv1029TU,Model Name_14-dv2014TU,Model Name_14-dv2053TU,Model Name_14-dv2153TU,Model Name_14-dy1013TU,Model Name_14-ec0033AU,Model Name_14-eh0024TU,Model Name_14IAU7,Model Name_14ITL6,Model Name_14M868,Model Name_14a-ca0504TU,Model Name_14c-cc0010TU,Model Name_14s,Model Name_14s - dy2507TU,Model Name_14s - dy2508TU,Model Name_14s- dy2506TU,Model Name_14s-dq2606tu,Model Name_14s-ef1001tu,Model Name_14s-ef1002tu,Model Name_14s-fy1003AU,Model Name_14s-fy1005AU,Model Name_15,Model Name_15-EG2009TU,Model Name_15-eg2017TU,Model Name_15-eg2091T,Model Name_15-eg3079TU,Model Name_15-fa0070TX,Model Name_15-fa0188TX,Model Name_15-fa0354TX,Model Name_15-fa1060TX,Model Name_15-fb0106AX,Model Name_15-fb0131AX,Model Name_15-fb0135AX,Model Name_15-fb0137AX,Model Name_15-fb0147AX,Model Name_15-fb0150AX,Model Name_15-fb1016AX,Model Name_15-fc0031AU,Model Name_15-fd0011TU,Model Name_15-fd0012TU,Model Name_15-fd0019TU,Model Name_15-fd0022TU,Model Name_15-fd0024TU,Model Name_15-fe0027TU,Model Name_15-fh0015AU,Model Name_15ACH6,Model Name_15ACH6H,Model Name_15AMN7,Model Name_15APH8,Model Name_15ARH7,Model Name_15IAH7,Model Name_15IAU7,Model Name_15IGL05,Model Name_15IHU6,Model Name_15IRH8,Model Name_15IRU8,Model Name_15ITL05,Model Name_15ITL6,Model Name_15S-FQ2738TU,Model Name_15a- na0012TU,Model Name_15s,Model Name_15s FR2508TU,Model Name_15s- eq1580AU,Model Name_15s- eq2144au,Model Name_15s- eq2212AU,Model Name_15s- eq2213AU,Model Name_15s- eq2223AU,Model Name_15s- ey2001au,Model Name_15s- fq3066TU,Model Name_15s- fr4000TU,Model Name_15s- fr5011TU,Model Name_15s-du3517TU,Model Name_15s-dy3501TU,Model Name_15s-eq2132au,Model Name_15s-ey1509AU,Model Name_15s-fq2627TU,Model Name_15s-fq2717TU,Model Name_15s-fq5007TU,Model Name_15s-fq5013nia,Model Name_15s-fq5112TU,Model Name_15s-fq5202TU,Model Name_15s-fr4001TU,Model Name_15s-fy5002TU,Model Name_15s-fy5003TU,Model Name_15s-fy5006TU,Model Name_15s-fy5007TU,Model Name_16-d0333TX,Model Name_16-e0162AX,Model Name_16-n0050AX,Model Name_16-wd0880TX,Model Name_16ACH6H,Model Name_16APH8,Model Name_16ARH7H,Model Name_16IAH8,Model Name_2020 Macbook Air,Model Name_245 G,Model Name_245 G8,Model Name_247 G8,Model Name_250 G8,Model Name_255 G8,Model Name_255 G8 Laptop,Model Name_A315-24P,Model Name_A315-510P,Model Name_A315-59,Model Name_A514-56GM,Model Name_A515-56,Model Name_A515-56G,Model Name_A715-51G,Model Name_A715-76G,Model Name_AN515-45,Model Name_AN515-47,Model Name_AN515-57,Model Name_AN515-58,Model Name_ANV15-51,Model Name_AORUS 15 BKF,Model Name_Alienware x17 R2,Model Name_Aspire 3,Model Name_Aspire 5,Model Name_Aspire 5 Gaming,Model Name_Aspire 7,Model Name_Aspire Lite,Model Name_B9450FA-BM0696R,Model Name_Book Prime,Model Name_Bravo 15 B5ED,Model Name_Bravo 15 B7ED-011IN,Model Name_CB314-3H,Model Name_CM3000DVA-HT0038,Model Name_CX1400FKA-EC0158,Model Name_CX1500CKA-EJ0277,Model Name_Chromebook,Model Name_CoreBook X,Model Name_CreatorPro M16 A12UIS,Model Name_E1404FA-NK321WS,Model Name_E1404FA-NK322WS,Model Name_E1404GA-NK322WS,Model Name_E1504FA-LK321WS,Model Name_E1504FA-LK323WS,Model Name_E1504FA-LK521WS,Model Name_E1504FA-NJ322WS,Model Name_E41-55,Model Name_E510MA-EJ001W,Model Name_E510MA-EJ011WS,Model Name_E510MA-EJ021WS,Model Name_EG2002TU,Model Name_EX215-23,Model Name_EX215-54,Model Name_Envy,Model Name_FA577NU-LP082W,Model Name_FX506HCB-HN228T,Model Name_FX506HF-HN026W,Model Name_FX506LHB-HN355W | FX506LH-HN258W,Model Name_FX507VU-LP083WS,Model Name_FX507ZC4-HN116W,Model Name_FX507ZC4-HN116WS,Model Name_FX517ZE-HN035WS,Model Name_FX707ZC4-HX048WS,Model Name_FreeBook,Model Name_G15,Model Name_G15-5510,Model Name_G15-5520,Model Name_G15-5525,Model Name_G5 GE-51IN263SH,Model Name_G5 MF-E2IN313SH,Model Name_G513RC-HN061W,Model Name_G513RC-HN083W,Model Name_G533ZXZ-LN116WS,Model Name_G614JU-N3221WS,Model Name_GA401QE-K2166TS,Model Name_GF63 Thin 11SC-1493IN,Model Name_GF63 Thin 11UC-1294IN,Model Name_GF63 Thin 11UCX-1471IN,Model Name_GF63 Thin 11UCX-1496IN,Model Name_GX650PZ-NM047WS,Model Name_GX650RXZ-LS228WS,Model Name_GZ301ZE-LC193WS,Model Name_Galaxy Book2 Pro,Model Name_Galaxy Book3,Model Name_Galaxy Book3 360,Model Name_Galaxy Book3 Pro,Model Name_Galaxy Book3 Pro 360,Model Name_Gaming 5530,Model Name_Gaming F15,Model Name_GemiBook X Pro,Model Name_HP 240 G8 (689U2PA),Model Name_HP Pavilion 15,Model Name_Hero Book Pro,Model Name_INBook X1,Model Name_INBook X1 Neo,Model Name_INBook X2 Plus Core i7,Model Name_INBook Y1 Plus,Model Name_INBook Y2 Plus,Model Name_INSP 5620,Model Name_IdeaPad Slim 3i,Model Name_IdeaPad Slim 5i,Model Name_Ideapad 3,Model Name_Ideapad 5 14ABR8,Model Name_Inbook,Model Name_Inspiron,Model Name_Inspiron 13 7000,Model Name_Inspiron 15 3511,Model Name_Inspiron 3501,Model Name_Inspiron 3505,Model Name_Inspiron 3511,Model Name_Inspiron 3520,Model Name_Inspiron 3521,Model Name_Inspiron 3530,Model Name_Inspiron 3535,Model Name_Inspiron 5410,Model Name_Inspiron 5430,Model Name_Inspiron 5518,Model Name_Inspiron 7430,Model Name_Intel,Model Name_K3405VCB-KM541WS,Model Name_K3405VFB-KM541WS,Model Name_K3405ZF-LY542WS,Model Name_K3504VAB-NJ322WS,Model Name_K3504VAB-NJ541WS,Model Name_K3605ZC-MBN541WS,Model Name_K3605ZC-MBN542WS,Model Name_K3605ZC-MBN752WS,Model Name_K3605ZU-MBN541WS,Model Name_K513EA-L302WS,Model Name_K513EA-L312WS,Model Name_KM513UA-L512WS,Model Name_KM513UA-L713WS,Model Name_Katana 15 B12UDXK-1006IN,Model Name_Katana 15 B12VFK-299IN,Model Name_Katana 17 B13UCXK-256IN,Model Name_Katana 17 B13UDXK-255IN,Model Name_Katana 17 B13VEK-254IN,Model Name_Katana GF66 12UC-881IN,Model Name_LG Gram 14Z90Q-G.AJ56A2,Model Name_Latitude 14,Model Name_Latitude 3420,Model Name_Lenovo V15,Model Name_M1502QA-EJ741WS,Model Name_M1603QA-MB511WS,Model Name_M1605YA-MB551WS,Model Name_M6500QC,Model Name_M6500QC-HN542WS,Model Name_M6500QF-HN521W,Model Name_M6500QFB-LK741WS,Model Name_M6500QFB-LK742WS,Model Name_MK1A3HN/A,Model Name_MKGT3HN/A,Model Name_MPHG3HN/A,Model Name_MacBook Air,Model Name_MacBook Pro,Model Name_Modern 14 C11M-030IN,Model Name_Modern 14 C11M-031IN,Model Name_Modern 14 C12M-670IN,Model Name_Modern 14 C13M-435IN,Model Name_Modern 14 C13M-438IN,Model Name_Modern 14 C7M-062IN,Model Name_Modern 14 C7M-063IN,Model Name_NP550,Model Name_NU14U3INC43BN-MB,Model Name_NU14U3INF56BN-SG,Model Name_Natural Silver,Model Name_New Inspiron 15 Laptop,Model Name_Nitro,Model Name_Notebook,Model Name_Omen,Model Name_PHN16-71,Model Name_Pavilion,Model Name_Pavilion 15-EH3101AU,Model Name_Pavilion x360,Model Name_Pavilion x360 2-in-1,Model Name_Primebook S 4G,Model Name_Pro 15 OLED,Model Name_QEZ-00048,Model Name_QEZ-00065,Model Name_RC45KD,Model Name_RC71L-NH001W,Model Name_RC71L-NH019W,Model Name_ROG Strix G15,Model Name_Raider GE66 12UGS,Model Name_Raider GE78 HX 13VI-087IN,Model Name_S3402ZA-KM501WS,Model Name_S3402ZA-KM502WS,Model Name_Spectre Folio,Model Name_Spectre x360 13,Model Name_Summit E16 Flip A13VET-068IN NVIDIA GeForce RTX 4050,Model Name_Surface Laptop Go 3,Model Name_Swift Go 14,Model Name_TB15 G4 IAP,Model Name_TN3402QA-LZ520WS,Model Name_TN3402QA-LZ740WS,Model Name_TUF,Model Name_TUF GAMING F15,Model Name_TUF Gaming F15,Model Name_Thin GF63 12UC-846IN,Model Name_Thin GF63 12VE-070IN,Model Name_Thin GF63 12VE-664IN,Model Name_Thin GF63 12VF-268IN,Model Name_Thin GF63 12VF-663IN,Model Name_ThinkBook 15 Gen 2,Model Name_ThinkPad T14,Model Name_Titan GT77HX 13VH-093IN,Model Name_UM3402YA-KM541WS,Model Name_UM5401QA-KM541WS,Model Name_UP5401ZA-KU541WS,Model Name_UX3402VA-KM742WS,Model Name_V14,Model Name_V15 G2 ALC,Model Name_V15 G3 IAP,Model Name_V15 G4,Model Name_VICTUS 15-fb1002AX,Model Name_VOSTRO,Model Name_Victus,Model Name_Victus 16,Model Name_VivoBook 14,Model Name_VivoBook 15,Model Name_VivoBook Ultra K15,Model Name_Vivobook,Model Name_Vivobook 15,Model Name_Vivobook 15 X1504ZA,Model Name_Vivobook 15X,Model Name_Vivobook 16X,Model Name_Vivobook 16X	K3605VU,Model Name_Vivobook 17,Model Name_Vivobook Go 14,Model Name_Vivobook Go 15 OLED,Model Name_Vivobook Pro 15 Creator,Model Name_Vivobook S 14 Flip,Model Name_Vivobook S15 OLED,Model Name_Vivobook-Pro-15-M6500,Model Name_Vostro,Model Name_Vostro 3400,Model Name_Vostro 3420,Model Name_Vostro 3425,Model Name_Vostro 3525,Model Name_Vostro 5620,Model Name_WL-Nuvobook S1-SLV,Model Name_WL-Nuvobook S2-SLV,Model Name_WL-Nuvobook V1-BLU,Model Name_WL-Nuvobook V1-GRN,Model Name_X1404VA-NK542WS,Model Name_X1500EA,Model Name_X1500EA-EJ311W,Model Name_X1502ZA-EJ331WS,Model Name_X1502ZA-EJ515WS,Model Name_X1502ZA-EJ953WS,Model Name_X1504ZA-NJ521WS,Model Name_X1605VAB-MB544WS,Model Name_X415EA-EK326WS,Model Name_X415EA-EK344WS,Model Name_X415KA-EK111WS,Model Name_X515EA-EJ312W,Model Name_X515EA-EJ342WS,Model Name_X515EA-EJ522WS,Model Name_X515EA-EJ701WS,Model Name_X515EA-EZ311WS,Model Name_X515JA-BQ322WS,Model Name_XD0007ax,Model Name_XL21,Model Name_XL25,Model Name_XL28,Model Name_XL30,Model Name_XL422,Model Name_XPS 13,Model Name_ZEB-NBC 2S,Model Name_ZEB-NBC 3S,Model Name_ZEB-NBC 5S,Model Name_ZL513,Model Name_Zenbook 14 Flip OLED,Model Name_e0333ax,Model Name_ef2033TU,Model Name_ideapad 3,Model Name_s14,Model Name_x360-bf0063TU,Processor_Athlon Dual Core,Processor_Celeron Dual Core,Processor_Celeron Quad Core,Processor_Core i3,Processor_Core i5,Processor_Core i7,Processor_Core i9,Processor_M1,Processor_M1 Max,Processor_M1 Pro,Processor_M2,Processor_M2 Max,Processor_M3 Pro,Processor_MediaTek Kompanio 1200,Processor_MediaTek Kompanio 500,Processor_MediaTek Kompanio 520,Processor_MediaTek MT8788,Processor_Pentium Silver,Processor_Ryzen 3 Dual Core,Processor_Ryzen 3 Quad Core,Processor_Ryzen 5,Processor_Ryzen 5 Dual Core,Processor_Ryzen 5 Hexa Core,Processor_Ryzen 5 Quad Core,Processor_Ryzen 7 Octa Core,Processor_Ryzen 7 Quad Core,Processor_Ryzen 9 16 Core,Processor_Ryzen 9 Octa Core,Processor_Ryzen Z1 HexaCore,Processor_Ryzen Z1 Octa Core,Operating System_Chrome,Operating System_DOS,Operating System_Mac OS Big Sur,Operating System_Mac OS Mojave,Operating System_Mac OS Monterey,Operating System_Prime OS,Operating System_Ubuntu,Operating System_Windows 10,Operating System_Windows 10 Home,Operating System_Windows 10 Pro,Operating System_Windows 11 Home,Operating System_Windows 11 Pro,Operating System_macOS Sonoma,Operating System_macOS Ventura,Storage_1 TB,Storage_128 GB,Storage_2 TB,Storage_256 GB,Storage_3 TB,Storage_4 TB,Storage_512 GB,Storage_6 TB,Storage_64 GB,RAM_12 GB,RAM_16 GB,RAM_18 GB,RAM_32 GB,RAM_4 GB,RAM_64 GB,RAM_8 GB,Screen Size_100.63 cm (39.62 cm),Screen Size_17.78 cm (7 Inch),Screen Size_26.67 cm (10.5 inch),Screen Size_29.46 cm (11.6 Inch),Screen Size_29.46 cm (11.6 inch),Screen Size_30.48 cm (12 inch),Screen Size_31.5 cm (12.4 Inch),Screen Size_33.02 cm (13 inch),Screen Size_33.78 cm (13.3 Inch),Screen Size_33.78 cm (13.3 inch),Screen Size_34.04 cm (13.4 Inch),Screen Size_34.04 cm (13.4 inch),Screen Size_34.29 cm (13.5 Inch),Screen Size_34.29 cm (13.5 inch),Screen Size_34.54 cm (13.6 Inch),Screen Size_35.0 cm (13.78 inch),Screen Size_35.56 cm (14 Inch),Screen Size_35.56 cm (14 inch),Screen Size_35.81 cm (14.1 Inch),Screen Size_35.81 cm (14.1 inch),Screen Size_36.07 cm (14.2 inch),Screen Size_38.0 cm (14.96 Inch),Screen Size_38.0 cm (14.96 cm),Screen Size_38.1 cm (15 inch),Screen Size_38.86 cm (15.3 Inch),Screen Size_39.01 cm (15.36 inch),Screen Size_39.62 cm (15.6 Inch),Screen Size_39.62 cm (15.6 inch),Screen Size_40.64 cm (16 Inch),Screen Size_40.64 cm (16 inch),Screen Size_40.89 cm (16.1 Inch),Screen Size_40.89 cm (16.1 inch),Screen Size_41.15 cm (16.2 inch),Screen Size_43.94 cm (17.3 Inch),Screen Size_43.94 cm (17.3 inch),Screen Size_90.32 cm (35.56 cm),Screen Size_96.52 cm (38 cm),Touch_Screen_No,Touch_Screen_Yes
38990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
37990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
70990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49990,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
